기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산,라운드
Skyworks,SWKS,2010Q1,2010-12-31,분기별 매출액,335120000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000095012311010342/,,26
Skyworks,SWKS,2010Q1,2010-12-31,분기별 영업이익,77342000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000095012311010342/,,26
Skyworks,SWKS,2010Q1,2010-12-31,분기별 당기순이익(지배),60868000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000095012311010342/,,26
Skyworks,SWKS,2010Q1,2010-12-31,분기별 영업활동현금흐름,64822000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000095012311010342/,,26
Skyworks,SWKS,2010Q1,2010-12-31,분기말 자산총계,1614076000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000095012311010342/,,26
Skyworks,SWKS,2010Q1,2010-12-31,분기말 부채총계,202669000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000095012311010342/,,26
Skyworks,SWKS,2010Q1,2010-12-31,분기말 총자본(자기자본),1411407000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/4127/000095012311010342/,"StockholdersEquity, MinorityInterest 태그 없음",26
Skyworks,SWKS,2010Q1,2010-12-31,분기말 지배지분 자본,1411407000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000095012311010342/,,26
Skyworks,SWKS,2010Q1,2010-12-31,분기말 종가,28.63,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/SWKS?interval=1d&events=splits (2010-12-31),,26
Skyworks,SWKS,2010Q1,2011-01-27,분기말 상장주식수,185435623,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/4127/000095012311010342/,dei:EntityCommonStockSharesOutstanding 클래스 합,26
Skyworks,SWKS,2010Q1,2010-12-31,분기말 시가총액,5309021886,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/SWKS?interval=1d&events=splits (2010-12-31) ; https://www.sec.gov/Archives/edgar/data/4127/000095012311010342/,종가 28.63 × 주식수 185435623,26
Skyworks,SWKS,2010Q2,2011-04-01,분기별 매출액,325411000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000095012311048857/,,26
Skyworks,SWKS,2010Q2,2011-04-01,분기별 영업이익,68060000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000095012311048857/,,26
Skyworks,SWKS,2010Q2,2011-04-01,분기별 당기순이익(지배),49960000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000095012311048857/,,26
Skyworks,SWKS,2010Q2,2011-04-01,분기별 영업활동현금흐름,92223000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/4127/000095012311048857/ ; https://www.sec.gov/Archives/edgar/data/4127/000095012311010342/,누적 157045000 − 직전누적 64822000 (시작 2010-10-02),26
Skyworks,SWKS,2010Q2,2011-04-01,분기말 자산총계,1678797000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000095012311048857/,,26
Skyworks,SWKS,2010Q2,2011-04-01,분기말 부채총계,202405000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000095012311048857/,,26
Skyworks,SWKS,2010Q2,2011-04-01,분기말 총자본(자기자본),1476392000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/4127/000095012311048857/,"StockholdersEquity, MinorityInterest 태그 없음",26
Skyworks,SWKS,2010Q2,2011-04-01,분기말 지배지분 자본,1476392000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000095012311048857/,,26
Skyworks,SWKS,2010Q2,2011-04-01,분기말 종가,31.45,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/SWKS?interval=1d&events=splits (2011-04-01),,26
Skyworks,SWKS,2010Q2,2011-04-29,분기말 상장주식수,186187121,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/4127/000095012311048857/,dei:EntityCommonStockSharesOutstanding 클래스 합,26
Skyworks,SWKS,2010Q2,2011-04-01,분기말 시가총액,5855584955,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/SWKS?interval=1d&events=splits (2011-04-01) ; https://www.sec.gov/Archives/edgar/data/4127/000095012311048857/,종가 31.45 × 주식수 186187121,26
Skyworks,SWKS,2010Q3,2011-07-01,분기별 매출액,356075000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000119312511216494/,,26
Skyworks,SWKS,2010Q3,2011-07-01,분기별 영업이익,72226000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000119312511216494/,,26
Skyworks,SWKS,2010Q3,2011-07-01,분기별 당기순이익(지배),51548000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000119312511216494/,,26
Skyworks,SWKS,2010Q3,2011-07-01,분기별 영업활동현금흐름,85974000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/4127/000119312511216494/ ; https://www.sec.gov/Archives/edgar/data/4127/000095012311048857/,누적 243019000 − 직전누적 157045000 (시작 2010-10-02),26
Skyworks,SWKS,2010Q3,2011-07-01,분기말 자산총계,1805599000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000119312511216494/,,26
Skyworks,SWKS,2010Q3,2011-07-01,분기말 부채총계,273425000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000119312511216494/,,26
Skyworks,SWKS,2010Q3,2011-07-01,분기말 총자본(자기자본),1532174000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/4127/000119312511216494/,"StockholdersEquity, MinorityInterest 태그 없음",26
Skyworks,SWKS,2010Q3,2011-07-01,분기말 지배지분 자본,1532174000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000119312511216494/,,26
Skyworks,SWKS,2010Q3,2011-07-01,분기말 종가,23.44,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/SWKS?interval=1d&events=splits (2011-07-01),,26
Skyworks,SWKS,2010Q3,2011-07-31,분기말 상장주식수,186277145,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/4127/000119312511216494/,dei:EntityCommonStockSharesOutstanding 클래스 합,26
Skyworks,SWKS,2010Q3,2011-07-01,분기말 시가총액,4366336279,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/SWKS?interval=1d&events=splits (2011-07-01) ; https://www.sec.gov/Archives/edgar/data/4127/000119312511216494/,종가 23.44 × 주식수 186277145,26
Skyworks,SWKS,2010Q4,2011-09-30,분기별 매출액,402316000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/4127/000000412711000015/ ; https://www.sec.gov/Archives/edgar/data/4127/000119312511216494/,연간 1418922000 − 9개월누적 1016606000 (SalesRevenueNet),26
Skyworks,SWKS,2010Q4,2011-09-30,분기별 영업이익,77696000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/4127/000000412711000015/ ; https://www.sec.gov/Archives/edgar/data/4127/000119312511216494/,연간 295324000 − 9개월누적 217628000 (OperatingIncomeLoss),26
Skyworks,SWKS,2010Q4,2011-09-30,분기별 당기순이익(지배),64209000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/4127/000000412711000015/ ; https://www.sec.gov/Archives/edgar/data/4127/000119312511216494/,연간 226585000 − 9개월누적 162376000 (NetIncomeLoss),26
Skyworks,SWKS,2010Q4,2011-09-30,분기별 영업활동현금흐름,122799000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/4127/000000412711000015/ ; https://www.sec.gov/Archives/edgar/data/4127/000119312511216494/,누적 365818000 − 직전누적 243019000 (시작 2010-10-02),26
Skyworks,SWKS,2010Q4,2011-09-30,분기말 자산총계,1890389000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000000412711000015/,,26
Skyworks,SWKS,2010Q4,2011-09-30,분기말 부채총계,281294000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000000412711000015/,,26
Skyworks,SWKS,2010Q4,2011-09-30,분기말 총자본(자기자본),1609095000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/4127/000000412711000015/,"StockholdersEquity, MinorityInterest 태그 없음",26
Skyworks,SWKS,2010Q4,2011-09-30,분기말 지배지분 자본,1609095000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000000412711000015/,,26
Skyworks,SWKS,2010Q4,2011-09-30,분기말 종가,17.96,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/SWKS?interval=1d&events=splits (2011-09-30),,26
Skyworks,SWKS,2010Q4,2011-11-22,분기말 상장주식수,187889808000,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/4127/000000412711000015/,dei:EntityCommonStockSharesOutstanding 클래스 합,26
Skyworks,SWKS,2010Q4,2011-09-30,분기말 시가총액,3374500951680,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/SWKS?interval=1d&events=splits (2011-09-30) ; https://www.sec.gov/Archives/edgar/data/4127/000000412711000015/,종가 17.96 × 주식수 187889808000,26
Skyworks,SWKS,2011Q1,2011-12-30,분기별 매출액,393740000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000000412712000010/,,26
Skyworks,SWKS,2011Q1,2011-12-30,분기별 영업이익,74968000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000000412712000010/,,26
Skyworks,SWKS,2011Q1,2011-12-30,분기별 당기순이익(지배),57126000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000000412712000010/,,26
Skyworks,SWKS,2011Q1,2011-12-30,분기별 영업활동현금흐름,77232000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000000412712000010/,,26
Skyworks,SWKS,2011Q1,2011-12-30,분기말 자산총계,1914633000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000000412712000010/,,26
Skyworks,SWKS,2011Q1,2011-12-30,분기말 부채총계,250968000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000000412712000010/,,26
Skyworks,SWKS,2011Q1,2011-12-30,분기말 총자본(자기자본),1663665000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/4127/000000412712000010/,"StockholdersEquity, MinorityInterest 태그 없음",26
Skyworks,SWKS,2011Q1,2011-12-30,분기말 지배지분 자본,1663665000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000000412712000010/,,26
Skyworks,SWKS,2011Q1,2011-12-30,분기말 종가,16.22,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/SWKS?interval=1d&events=splits (2011-12-30),,26
Skyworks,SWKS,2011Q1,2012-01-27,분기말 상장주식수,188415515000,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/4127/000000412712000010/,dei:EntityCommonStockSharesOutstanding 클래스 합,26
Skyworks,SWKS,2011Q1,2011-12-30,분기말 시가총액,3056099653300,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/SWKS?interval=1d&events=splits (2011-12-30) ; https://www.sec.gov/Archives/edgar/data/4127/000000412712000010/,종가 16.22 × 주식수 188415515000,26
Skyworks,SWKS,2011Q2,2012-03-30,분기별 매출액,364690000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000000412712000021/,,26
Skyworks,SWKS,2011Q2,2012-03-30,분기별 영업이익,43814000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000000412712000021/,,26
Skyworks,SWKS,2011Q2,2012-03-30,분기별 당기순이익(지배),34033000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000000412712000021/,,26
Skyworks,SWKS,2011Q2,2012-03-30,분기별 영업활동현금흐름,116956000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/4127/000000412712000021/ ; https://www.sec.gov/Archives/edgar/data/4127/000000412712000010/,누적 194188000 − 직전누적 77232000 (시작 2011-10-01),26
Skyworks,SWKS,2011Q2,2012-03-30,분기말 자산총계,2007326000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000000412712000021/,,26
Skyworks,SWKS,2011Q2,2012-03-30,분기말 부채총계,287082000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000000412712000021/,,26
Skyworks,SWKS,2011Q2,2012-03-30,분기말 총자본(자기자본),1720244000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/4127/000000412712000021/,"StockholdersEquity, MinorityInterest 태그 없음",26
Skyworks,SWKS,2011Q2,2012-03-30,분기말 지배지분 자본,1720244000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000000412712000021/,,26
Skyworks,SWKS,2011Q2,2012-03-30,분기말 종가,27.65,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/SWKS?interval=1d&events=splits (2012-03-30),,26
Skyworks,SWKS,2011Q2,2012-04-27,분기말 상장주식수,189651416,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/4127/000000412712000021/,dei:EntityCommonStockSharesOutstanding 클래스 합,26
Skyworks,SWKS,2011Q2,2012-03-30,분기말 시가총액,5243861652,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/SWKS?interval=1d&events=splits (2012-03-30) ; https://www.sec.gov/Archives/edgar/data/4127/000000412712000021/,종가 27.65 × 주식수 189651416,26
Skyworks,SWKS,2011Q3,2012-06-29,분기별 매출액,389038000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000000412712000028/,,26
Skyworks,SWKS,2011Q3,2012-06-29,분기별 영업이익,62044000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000000412712000028/,,26
Skyworks,SWKS,2011Q3,2012-06-29,분기별 당기순이익(지배),49317000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000000412712000028/,,26
Skyworks,SWKS,2011Q3,2012-06-29,분기별 영업활동현금흐름,40697000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/4127/000000412712000028/ ; https://www.sec.gov/Archives/edgar/data/4127/000000412712000021/,누적 234885000 − 직전누적 194188000 (시작 2011-10-01),26
Skyworks,SWKS,2011Q3,2012-06-29,분기말 자산총계,2089893000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000000412712000028/,,26
Skyworks,SWKS,2011Q3,2012-06-29,분기말 부채총계,288228000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000000412712000028/,,26
Skyworks,SWKS,2011Q3,2012-06-29,분기말 총자본(자기자본),1801665000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/4127/000000412712000028/,"StockholdersEquity, MinorityInterest 태그 없음",26
Skyworks,SWKS,2011Q3,2012-06-29,분기말 지배지분 자본,1801665000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000000412712000028/,,26
Skyworks,SWKS,2011Q3,2012-06-29,분기말 종가,27.32,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/SWKS?interval=1d&events=splits (2012-06-29),,26
Skyworks,SWKS,2011Q3,2012-07-26,분기말 상장주식수,190841047,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/4127/000000412712000028/,dei:EntityCommonStockSharesOutstanding 클래스 합,26
Skyworks,SWKS,2011Q3,2012-06-29,분기말 시가총액,5213777404,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/SWKS?interval=1d&events=splits (2012-06-29) ; https://www.sec.gov/Archives/edgar/data/4127/000000412712000028/,종가 27.32 × 주식수 190841047,26
Skyworks,SWKS,2011Q4,2012-09-28,분기별 매출액,421113000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/4127/000000412712000042/ ; https://www.sec.gov/Archives/edgar/data/4127/000000412712000028/,연간 1568581000 − 9개월누적 1147468000 (SalesRevenueNet),26
Skyworks,SWKS,2011Q4,2012-09-28,분기별 영업이익,74808000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/4127/000000412712000042/ ; https://www.sec.gov/Archives/edgar/data/4127/000000412712000028/,연간 255634000 − 9개월누적 180826000 (OperatingIncomeLoss),26
Skyworks,SWKS,2011Q4,2012-09-28,분기별 당기순이익(지배),61602000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/4127/000000412712000042/ ; https://www.sec.gov/Archives/edgar/data/4127/000000412712000028/,연간 202078000 − 9개월누적 140476000 (NetIncomeLoss),26
Skyworks,SWKS,2011Q4,2012-09-28,분기별 영업활동현금흐름,50354000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/4127/000000412712000042/ ; https://www.sec.gov/Archives/edgar/data/4127/000000412712000028/,누적 285239000 − 직전누적 234885000 (시작 2011-10-01),26
Skyworks,SWKS,2011Q4,2012-09-28,분기말 자산총계,2136646000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000000412712000042/,,26
Skyworks,SWKS,2011Q4,2012-09-28,분기말 부채총계,231171000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000000412712000042/,,26
Skyworks,SWKS,2011Q4,2012-09-28,분기말 총자본(자기자본),1905475000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/4127/000000412712000042/,"StockholdersEquity, MinorityInterest 태그 없음",26
Skyworks,SWKS,2011Q4,2012-09-28,분기말 지배지분 자본,1905475000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000000412712000042/,,26
Skyworks,SWKS,2011Q4,2012-09-28,분기말 종가,23.56,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/SWKS?interval=1d&events=splits (2012-09-28),,26
Skyworks,SWKS,2011Q4,2012-11-13,분기말 상장주식수,194321490,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/4127/000000412712000042/,dei:EntityCommonStockSharesOutstanding 클래스 합,26
Skyworks,SWKS,2011Q4,2012-09-28,분기말 시가총액,4578214304,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/SWKS?interval=1d&events=splits (2012-09-28) ; https://www.sec.gov/Archives/edgar/data/4127/000000412712000042/,종가 23.56 × 주식수 194321490,26
Skyworks,SWKS,2012Q1,2012-12-28,분기별 매출액,453723000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000000412713000006/,,26
Skyworks,SWKS,2012Q1,2012-12-28,분기별 영업이익,86583000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000000412713000006/,,26
Skyworks,SWKS,2012Q1,2012-12-28,분기별 당기순이익(지배),66493000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000000412713000006/,,26
Skyworks,SWKS,2012Q1,2012-12-28,분기별 영업활동현금흐름,147680000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000000412713000006/,,26
Skyworks,SWKS,2012Q1,2012-12-28,분기말 자산총계,2151107000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000000412713000006/,,26
Skyworks,SWKS,2012Q1,2012-12-28,분기말 부채총계,207138000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000000412713000006/,,26
Skyworks,SWKS,2012Q1,2012-12-28,분기말 총자본(자기자본),1943969000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/4127/000000412713000006/,"StockholdersEquity, MinorityInterest 태그 없음",26
Skyworks,SWKS,2012Q1,2012-12-28,분기말 지배지분 자본,1943969000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000000412713000006/,,26
Skyworks,SWKS,2012Q1,2012-12-28,분기말 종가,19.88,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/SWKS?interval=1d&events=splits (2012-12-28),,26
Skyworks,SWKS,2012Q1,2013-01-25,분기말 상장주식수,191983618,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/4127/000000412713000006/,dei:EntityCommonStockSharesOutstanding 클래스 합,26
Skyworks,SWKS,2012Q1,2012-12-28,분기말 시가총액,3816634326,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/SWKS?interval=1d&events=splits (2012-12-28) ; https://www.sec.gov/Archives/edgar/data/4127/000000412713000006/,종가 19.88 × 주식수 191983618,26
Skyworks,SWKS,2012Q2,2013-03-29,분기별 매출액,425200000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000000412713000019/,,26
Skyworks,SWKS,2012Q2,2013-03-29,분기별 영업이익,68700000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000000412713000019/,,26
Skyworks,SWKS,2012Q2,2013-03-29,분기별 당기순이익(지배),61700000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000000412713000019/,,26
Skyworks,SWKS,2012Q2,2013-03-29,분기별 영업활동현금흐름,130220000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/4127/000000412713000019/ ; https://www.sec.gov/Archives/edgar/data/4127/000000412713000006/,누적 277900000 − 직전누적 147680000 (시작 2012-09-29),26
Skyworks,SWKS,2012Q2,2013-03-29,분기말 자산총계,2216900000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000000412713000019/,,26
Skyworks,SWKS,2012Q2,2013-03-29,분기말 부채총계,216900000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000000412713000019/,,26
Skyworks,SWKS,2012Q2,2013-03-29,분기말 총자본(자기자본),2000000000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/4127/000000412713000019/,"StockholdersEquity, MinorityInterest 태그 없음",26
Skyworks,SWKS,2012Q2,2013-03-29,분기말 지배지분 자본,2000000000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000000412713000019/,,26
Skyworks,SWKS,2012Q2,2013-03-28,분기말 종가,22.03,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/SWKS?interval=1d&events=splits (2013-03-28),,26
Skyworks,SWKS,2012Q2,2013-04-19,분기말 상장주식수,191193425,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/4127/000000412713000019/,dei:EntityCommonStockSharesOutstanding 클래스 합,26
Skyworks,SWKS,2012Q2,2013-03-28,분기말 시가총액,4211991153,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/SWKS?interval=1d&events=splits (2013-03-28) ; https://www.sec.gov/Archives/edgar/data/4127/000000412713000019/,종가 22.03 × 주식수 191193425,26
Skyworks,SWKS,2012Q3,2013-06-28,분기별 매출액,436100000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000000412713000034/,,26
Skyworks,SWKS,2012Q3,2013-06-28,분기별 영업이익,84300000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000000412713000034/,,26
Skyworks,SWKS,2012Q3,2013-06-28,분기별 당기순이익(지배),65700000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000000412713000034/,,26
Skyworks,SWKS,2012Q3,2013-06-28,분기별 영업활동현금흐름,64300000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/4127/000000412713000034/ ; https://www.sec.gov/Archives/edgar/data/4127/000000412713000019/,누적 342200000 − 직전누적 277900000 (시작 2012-09-29),26
Skyworks,SWKS,2012Q3,2013-06-28,분기말 자산총계,2217900000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000000412713000034/,,26
Skyworks,SWKS,2012Q3,2013-06-28,분기말 부채총계,217800000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000000412713000034/,,26
Skyworks,SWKS,2012Q3,2013-06-28,분기말 총자본(자기자본),2000100000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/4127/000000412713000034/,"StockholdersEquity, MinorityInterest 태그 없음",26
Skyworks,SWKS,2012Q3,2013-06-28,분기말 지배지분 자본,2000100000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000000412713000034/,,26
Skyworks,SWKS,2012Q3,2013-06-28,분기말 종가,21.89,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/SWKS?interval=1d&events=splits (2013-06-28),,26
Skyworks,SWKS,2012Q3,2013-07-19,분기말 상장주식수,187738368,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/4127/000000412713000034/,dei:EntityCommonStockSharesOutstanding 클래스 합,26
Skyworks,SWKS,2012Q3,2013-06-28,분기말 시가총액,4109592876,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/SWKS?interval=1d&events=splits (2013-06-28) ; https://www.sec.gov/Archives/edgar/data/4127/000000412713000034/,종가 21.89 × 주식수 187738368,26
Skyworks,SWKS,2012Q4,2013-09-27,분기별 매출액,477000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/4127/000000412713000056/ ; https://www.sec.gov/Archives/edgar/data/4127/000000412713000034/,연간 1792000000 − 9개월누적 1315000000 (SalesRevenueNet),26
Skyworks,SWKS,2012Q4,2013-09-27,분기별 영업이익,105500000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/4127/000000412713000056/ ; https://www.sec.gov/Archives/edgar/data/4127/000000412713000034/,연간 345100000 − 9개월누적 239600000 (OperatingIncomeLoss),26
Skyworks,SWKS,2012Q4,2013-09-27,분기별 당기순이익(지배),84200000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/4127/000000412713000056/ ; https://www.sec.gov/Archives/edgar/data/4127/000000412713000034/,연간 278100000 − 9개월누적 193900000 (NetIncomeLoss),26
Skyworks,SWKS,2012Q4,2013-09-27,분기별 영업활동현금흐름,157500000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/4127/000000412713000056/ ; https://www.sec.gov/Archives/edgar/data/4127/000000412713000034/,누적 499700000 − 직전누적 342200000 (시작 2012-09-29),26
Skyworks,SWKS,2012Q4,2013-09-27,분기말 자산총계,2333100000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000000412713000056/,,26
Skyworks,SWKS,2012Q4,2013-09-27,분기말 부채총계,232000000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000000412713000056/,,26
Skyworks,SWKS,2012Q4,2013-09-27,분기말 총자본(자기자본),2101100000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/4127/000000412713000056/,"StockholdersEquity, MinorityInterest 태그 없음",26
Skyworks,SWKS,2012Q4,2013-09-27,분기말 지배지분 자본,2101100000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000000412713000056/,,26
Skyworks,SWKS,2012Q4,2013-09-27,분기말 종가,24.77,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/SWKS?interval=1d&events=splits (2013-09-27),,26
Skyworks,SWKS,2012Q4,2013-11-12,분기말 상장주식수,188414735,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/4127/000000412713000056/,dei:EntityCommonStockSharesOutstanding 클래스 합,26
Skyworks,SWKS,2012Q4,2013-09-27,분기말 시가총액,4667032986,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/SWKS?interval=1d&events=splits (2013-09-27) ; https://www.sec.gov/Archives/edgar/data/4127/000000412713000056/,종가 24.77 × 주식수 188414735,26
Skyworks,SWKS,2013Q1,2013-12-27,분기별 매출액,505200000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000000412714000008/,,26
Skyworks,SWKS,2013Q1,2013-12-27,분기별 영업이익,116000000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000000412714000008/,,26
Skyworks,SWKS,2013Q1,2013-12-27,분기별 당기순이익(지배),94500000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000000412714000008/,,26
Skyworks,SWKS,2013Q1,2013-12-27,분기별 영업활동현금흐름,158800000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000000412714000008/,,26
Skyworks,SWKS,2013Q1,2013-12-27,분기말 자산총계,2435400000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000000412714000008/,,26
Skyworks,SWKS,2013Q1,2013-12-27,분기말 부채총계,223200000,USD,공시,https://www.sec.gov/Archives/edgar/data/4127/000000412714000008/,,26
