기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산,라운드
Republic Services,RSG,2013Q1,2013-03-31,분기말 총자본(자기자본),7734400000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039113000018/,,9
Republic Services,RSG,2013Q1,2013-03-31,분기말 지배지분 자본,7731700000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039113000018/,,9
Republic Services,RSG,2013Q1,2013-03-28,분기말 종가,33.0,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/RSG?interval=1d&events=splits (2013-03-28),,9
Republic Services,RSG,2013Q1,2013-04-18,분기말 상장주식수,361909006,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1060391/000106039113000018/,dei:EntityCommonStockSharesOutstanding 클래스 합,9
Republic Services,RSG,2013Q1,2013-03-28,분기말 시가총액,11942997198,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/RSG?interval=1d&events=splits (2013-03-28) ; https://www.sec.gov/Archives/edgar/data/1060391/000106039113000018/,종가 33.0 × 주식수 361909006,9
Republic Services,RSG,2013Q2,2013-06-30,분기별 매출액,2111700000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039113000032/,,9
Republic Services,RSG,2013Q2,2013-06-30,분기별 영업이익,181200000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039113000032/,,9
Republic Services,RSG,2013Q2,2013-06-30,분기별 당기순이익(지배),56300000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039113000032/,,9
Republic Services,RSG,2013Q2,2013-06-30,분기별 영업활동현금흐름,341700000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1060391/000106039113000032/ ; https://www.sec.gov/Archives/edgar/data/1060391/000106039113000018/,누적 761500000 − 직전누적 419800000 (시작 2013-01-01),9
Republic Services,RSG,2013Q2,2013-06-30,분기말 자산총계,19774200000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039113000032/,,9
Republic Services,RSG,2013Q2,2013-06-30,분기말 부채총계,12061000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1060391/000106039113000032/,부채및자본 19774200000 − 총자본 7713200000,9
Republic Services,RSG,2013Q2,2013-06-30,분기말 총자본(자기자본),7713200000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039113000032/,,9
Republic Services,RSG,2013Q2,2013-06-30,분기말 지배지분 자본,7710400000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039113000032/,,9
Republic Services,RSG,2013Q2,2013-06-28,분기말 종가,33.94,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/RSG?interval=1d&events=splits (2013-06-28),,9
Republic Services,RSG,2013Q2,2013-07-18,분기말 상장주식수,362022894,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1060391/000106039113000032/,dei:EntityCommonStockSharesOutstanding 클래스 합,9
Republic Services,RSG,2013Q2,2013-06-28,분기말 시가총액,12287057022,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/RSG?interval=1d&events=splits (2013-06-28) ; https://www.sec.gov/Archives/edgar/data/1060391/000106039113000032/,종가 33.94 × 주식수 362022894,9
Republic Services,RSG,2013Q3,2013-09-30,분기별 매출액,2614500000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039113000046/,,9
Republic Services,RSG,2013Q3,2013-09-30,분기별 영업이익,352300000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039113000046/,,9
Republic Services,RSG,2013Q3,2013-09-30,분기별 당기순이익(지배),171400000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039113000046/,,9
Republic Services,RSG,2013Q3,2013-09-30,분기별 영업활동현금흐름,375700000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1060391/000106039113000046/ ; https://www.sec.gov/Archives/edgar/data/1060391/000106039113000032/,누적 1137200000 − 직전누적 761500000 (시작 2013-01-01),9
Republic Services,RSG,2013Q3,2013-09-30,분기말 자산총계,19826000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039113000046/,,9
Republic Services,RSG,2013Q3,2013-09-30,분기말 부채총계,12086600000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1060391/000106039113000046/,부채및자본 19826000000 − 총자본 7739400000,9
Republic Services,RSG,2013Q3,2013-09-30,분기말 총자본(자기자본),7739400000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039113000046/,,9
Republic Services,RSG,2013Q3,2013-09-30,분기말 지배지분 자본,7736900000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039113000046/,,9
Republic Services,RSG,2013Q3,2013-09-30,분기말 종가,33.36,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/RSG?interval=1d&events=splits (2013-09-30),,9
Republic Services,RSG,2013Q3,2013-10-24,분기말 상장주식수,360094443,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1060391/000106039113000046/,dei:EntityCommonStockSharesOutstanding 클래스 합,9
Republic Services,RSG,2013Q3,2013-09-30,분기말 시가총액,12012750618,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/RSG?interval=1d&events=splits (2013-09-30) ; https://www.sec.gov/Archives/edgar/data/1060391/000106039113000046/,종가 33.36 × 주식수 360094443,9
Republic Services,RSG,2013Q4,2013-12-31,분기별 매출액,2573000000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1060391/000106039114000011/ ; https://www.sec.gov/Archives/edgar/data/1060391/000106039113000046/,연간 10144700000 − 9개월누적 7571700000 (Revenues),9
Republic Services,RSG,2013Q4,2013-12-31,분기별 영업이익,402600000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1060391/000106039114000011/ ; https://www.sec.gov/Archives/edgar/data/1060391/000106039113000046/,연간 1210300000 − 9개월누적 807700000 (OperatingIncomeLoss),9
Republic Services,RSG,2013Q4,2013-12-31,분기별 당기순이익(지배),236600000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1060391/000106039114000011/ ; https://www.sec.gov/Archives/edgar/data/1060391/000106039113000046/,연간 588900000 − 9개월누적 352300000 (NetIncomeLoss),9
Republic Services,RSG,2013Q4,2013-12-31,분기별 영업활동현금흐름,411000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1060391/000106039114000011/ ; https://www.sec.gov/Archives/edgar/data/1060391/000106039113000046/,누적 1548200000 − 직전누적 1137200000 (시작 2013-01-01),9
Republic Services,RSG,2013Q4,2013-12-31,분기말 자산총계,19949200000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039114000011/,,9
Republic Services,RSG,2013Q4,2013-12-31,분기말 부채총계,12043100000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1060391/000106039114000011/,부채및자본 19949200000 − 총자본 7906100000,9
Republic Services,RSG,2013Q4,2013-12-31,분기말 총자본(자기자본),7906100000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039114000011/,,9
Republic Services,RSG,2013Q4,2013-12-31,분기말 지배지분 자본,7903500000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039114000011/,,9
Republic Services,RSG,2013Q4,2013-12-31,분기말 종가,33.2,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/RSG?interval=1d&events=splits (2013-12-31),,9
Republic Services,RSG,2013Q4,2014-02-05,분기말 상장주식수,360614010,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1060391/000106039114000011/,dei:EntityCommonStockSharesOutstanding 클래스 합,9
Republic Services,RSG,2013Q4,2013-12-31,분기말 시가총액,11972385132,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/RSG?interval=1d&events=splits (2013-12-31) ; https://www.sec.gov/Archives/edgar/data/1060391/000106039114000011/,종가 33.2 × 주식수 360614010,9
Republic Services,RSG,2014Q1,2014-03-31,분기별 매출액,2492400000,USD,공시(재작성 반영),https://www.sec.gov/Archives/edgar/data/1060391/000106039115000022/,원 공시 2488500000 (https://www.sec.gov/Archives/edgar/data/1060391/000106039114000024/),9
Republic Services,RSG,2014Q1,2014-03-31,분기별 영업이익,306100000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039114000024/,,9
Republic Services,RSG,2014Q1,2014-03-31,분기별 당기순이익(지배),132500000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039114000024/,,9
Republic Services,RSG,2014Q1,2014-03-31,분기별 영업활동현금흐름,396400000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039114000024/,,9
Republic Services,RSG,2014Q1,2014-03-31,분기말 자산총계,19842500000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039114000024/,,9
Republic Services,RSG,2014Q1,2014-03-31,분기말 부채총계,12017800000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1060391/000106039114000024/,부채및자본 19842500000 − 총자본 7824700000,9
Republic Services,RSG,2014Q1,2014-03-31,분기말 총자본(자기자본),7824700000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039114000024/,,9
Republic Services,RSG,2014Q1,2014-03-31,분기말 지배지분 자본,7822000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039114000024/,,9
Republic Services,RSG,2014Q1,2014-03-31,분기말 종가,34.16,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/RSG?interval=1d&events=splits (2014-03-31),,9
Republic Services,RSG,2014Q1,2014-04-17,분기말 상장주식수,356355172,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1060391/000106039114000024/,dei:EntityCommonStockSharesOutstanding 클래스 합,9
Republic Services,RSG,2014Q1,2014-03-31,분기말 시가총액,12173092676,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/RSG?interval=1d&events=splits (2014-03-31) ; https://www.sec.gov/Archives/edgar/data/1060391/000106039114000024/,종가 34.16 × 주식수 356355172,9
Republic Services,RSG,2014Q2,2014-06-30,분기별 매출액,2705400000,USD,공시(재작성 반영),https://www.sec.gov/Archives/edgar/data/1060391/000106039115000037/,원 공시 2701600000 (https://www.sec.gov/Archives/edgar/data/1060391/000106039114000049/),9
Republic Services,RSG,2014Q2,2014-06-30,분기별 영업이익,378300000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039114000049/,,9
Republic Services,RSG,2014Q2,2014-06-30,분기별 당기순이익(지배),179000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039114000049/,,9
Republic Services,RSG,2014Q2,2014-06-30,분기별 영업활동현금흐름,325900000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1060391/000106039114000049/ ; https://www.sec.gov/Archives/edgar/data/1060391/000106039114000024/,누적 722300000 − 직전누적 396400000 (시작 2014-01-01),9
Republic Services,RSG,2014Q2,2014-06-30,분기말 자산총계,19876000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039114000049/,,9
Republic Services,RSG,2014Q2,2014-06-30,분기말 부채총계,12020500000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1060391/000106039114000049/,부채및자본 19876000000 − 총자본 7855500000,9
Republic Services,RSG,2014Q2,2014-06-30,분기말 총자본(자기자본),7855500000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039114000049/,,9
Republic Services,RSG,2014Q2,2014-06-30,분기말 지배지분 자본,7853200000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039114000049/,,9
Republic Services,RSG,2014Q2,2014-06-30,분기말 종가,37.97,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/RSG?interval=1d&events=splits (2014-06-30),,9
Republic Services,RSG,2014Q2,2014-07-17,분기말 상장주식수,413764065,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1060391/000106039114000049/,dei:EntityCommonStockSharesOutstanding 클래스 합,9
Republic Services,RSG,2014Q2,2014-06-30,분기말 시가총액,15710621548,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/RSG?interval=1d&events=splits (2014-06-30) ; https://www.sec.gov/Archives/edgar/data/1060391/000106039114000049/,종가 37.97 × 주식수 413764065,9
Republic Services,RSG,2014Q3,2014-09-30,분기별 매출액,2741000000,USD,공시(재작성 반영),https://www.sec.gov/Archives/edgar/data/1060391/000106039115000046/,원 공시 2737200000 (https://www.sec.gov/Archives/edgar/data/1060391/000106039114000061/),9
Republic Services,RSG,2014Q3,2014-09-30,분기별 영업이익,382400000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039114000061/,,9
Republic Services,RSG,2014Q3,2014-09-30,분기별 당기순이익(지배),185800000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039114000061/,,9
Republic Services,RSG,2014Q3,2014-09-30,분기별 영업활동현금흐름,379300000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1060391/000106039114000061/ ; https://www.sec.gov/Archives/edgar/data/1060391/000106039114000049/,누적 1101600000 − 직전누적 722300000 (시작 2014-01-01),9
Republic Services,RSG,2014Q3,2014-09-30,분기말 자산총계,19987000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039114000061/,,9
Republic Services,RSG,2014Q3,2014-09-30,분기말 부채총계,12055700000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1060391/000106039114000061/,부채및자본 19987000000 − 총자본 7931300000,9
Republic Services,RSG,2014Q3,2014-09-30,분기말 총자본(자기자본),7931300000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039114000061/,,9
Republic Services,RSG,2014Q3,2014-09-30,분기말 지배지분 자본,7929000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039114000061/,,9
Republic Services,RSG,2014Q3,2014-09-30,분기말 종가,39.02,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/RSG?interval=1d&events=splits (2014-09-30),,9
Republic Services,RSG,2014Q3,2014-10-23,분기말 상장주식수,355538929,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1060391/000106039114000061/,dei:EntityCommonStockSharesOutstanding 클래스 합,9
Republic Services,RSG,2014Q3,2014-09-30,분기말 시가총액,13873129010,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/RSG?interval=1d&events=splits (2014-09-30) ; https://www.sec.gov/Archives/edgar/data/1060391/000106039114000061/,종가 39.02 × 주식수 355538929,9
Republic Services,RSG,2014Q4,2014-12-31,분기별 매출액,2687600000,USD,계산(연간-3분기누적)(재작성 반영),https://www.sec.gov/Archives/edgar/data/1060391/000106039117000012/ ; https://www.sec.gov/Archives/edgar/data/1060391/000106039115000046/,연간 10626300000 − 9개월누적 7938700000 (Revenues) ; 원 공시 2683500000 (https://www.sec.gov/Archives/edgar/data/1060391/000106039115000010/ ; https://www.sec.gov/Archives/edgar/data/1060391/000106039114000061/),9
Republic Services,RSG,2014Q4,2014-12-31,분기별 영업이익,166400000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1060391/000106039115000010/ ; https://www.sec.gov/Archives/edgar/data/1060391/000106039114000061/,연간 1233100000 − 9개월누적 1066700000 (OperatingIncomeLoss),9
Republic Services,RSG,2014Q4,2014-12-31,분기별 당기순이익(지배),50300000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1060391/000106039115000010/ ; https://www.sec.gov/Archives/edgar/data/1060391/000106039114000061/,연간 547600000 − 9개월누적 497300000 (NetIncomeLoss),9
Republic Services,RSG,2014Q4,2014-12-31,분기별 영업활동현금흐름,428200000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1060391/000106039115000010/ ; https://www.sec.gov/Archives/edgar/data/1060391/000106039114000061/,누적 1529800000 − 직전누적 1101600000 (시작 2014-01-01),9
Republic Services,RSG,2014Q4,2014-12-31,분기말 자산총계,20094000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039115000010/,,9
Republic Services,RSG,2014Q4,2014-12-31,분기말 부채총계,12346200000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1060391/000106039115000010/,부채및자본 20094000000 − 총자본 7747800000,9
Republic Services,RSG,2014Q4,2014-12-31,분기말 총자본(자기자본),7747800000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039115000010/,,9
Republic Services,RSG,2014Q4,2014-12-31,분기말 지배지분 자본,7745300000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039115000010/,,9
Republic Services,RSG,2014Q4,2014-12-31,분기말 종가,40.25,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/RSG?interval=1d&events=splits (2014-12-31),,9
Republic Services,RSG,2014Q4,2015-02-10,분기말 상장주식수,353059223,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1060391/000106039115000010/,dei:EntityCommonStockSharesOutstanding 클래스 합,9
Republic Services,RSG,2014Q4,2014-12-31,분기말 시가총액,14210633726,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/RSG?interval=1d&events=splits (2014-12-31) ; https://www.sec.gov/Archives/edgar/data/1060391/000106039115000010/,종가 40.25 × 주식수 353059223,9
Republic Services,RSG,2015Q1,2015-03-31,분기별 매출액,2604900000,USD,공시(재작성 반영),https://www.sec.gov/Archives/edgar/data/1060391/000106039116000070/,원 공시 2604500000 (https://www.sec.gov/Archives/edgar/data/1060391/000106039115000022/),9
Republic Services,RSG,2015Q1,2015-03-31,분기별 영업이익,372800000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039115000022/,,9
Republic Services,RSG,2015Q1,2015-03-31,분기별 당기순이익(지배),172400000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039115000022/,,9
Republic Services,RSG,2015Q1,2015-03-31,분기별 영업활동현금흐름,496100000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039115000022/,,9
Republic Services,RSG,2015Q1,2015-03-31,분기말 자산총계,20593700000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039115000022/,,9
Republic Services,RSG,2015Q1,2015-03-31,분기말 부채총계,12829000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1060391/000106039115000022/,부채및자본 20593700000 − 총자본 7764700000,9
Republic Services,RSG,2015Q1,2015-03-31,분기말 총자본(자기자본),7764700000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039115000022/,,9
Republic Services,RSG,2015Q1,2015-03-31,분기말 지배지분 자본,7762100000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039115000022/,,9
Republic Services,RSG,2015Q1,2015-03-31,분기말 종가,40.56,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/RSG?interval=1d&events=splits (2015-03-31),,9
Republic Services,RSG,2015Q1,2015-04-16,분기말 상장주식수,351347364,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1060391/000106039115000022/,dei:EntityCommonStockSharesOutstanding 클래스 합,9
Republic Services,RSG,2015Q1,2015-03-31,분기말 시가총액,14250649084,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/RSG?interval=1d&events=splits (2015-03-31) ; https://www.sec.gov/Archives/edgar/data/1060391/000106039115000022/,종가 40.56 × 주식수 351347364,9
Republic Services,RSG,2015Q2,2015-06-30,분기별 매출액,2805200000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039115000037/,,9
Republic Services,RSG,2015Q2,2015-06-30,분기별 영업이익,389200000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039115000037/,,9
Republic Services,RSG,2015Q2,2015-06-30,분기별 당기순이익(지배),190300000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039115000037/,,9
Republic Services,RSG,2015Q2,2015-06-30,분기별 영업활동현금흐름,405100000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1060391/000106039115000037/ ; https://www.sec.gov/Archives/edgar/data/1060391/000106039115000022/,누적 901200000 − 직전누적 496100000 (시작 2015-01-01),9
Republic Services,RSG,2015Q2,2015-06-30,분기말 자산총계,20666600000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039115000037/,,9
Republic Services,RSG,2015Q2,2015-06-30,분기말 부채총계,12901900000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1060391/000106039115000037/,부채및자본 20666600000 − 총자본 7764700000,9
Republic Services,RSG,2015Q2,2015-06-30,분기말 총자본(자기자본),7764700000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039115000037/,,9
Republic Services,RSG,2015Q2,2015-06-30,분기말 지배지분 자본,7762500000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039115000037/,,9
Republic Services,RSG,2015Q2,2015-06-30,분기말 종가,39.17,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/RSG?interval=1d&events=splits (2015-06-30),,9
Republic Services,RSG,2015Q2,2015-07-16,분기말 상장주식수,348916749,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1060391/000106039115000037/,dei:EntityCommonStockSharesOutstanding 클래스 합,9
Republic Services,RSG,2015Q2,2015-06-30,분기말 시가총액,13667069058,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/RSG?interval=1d&events=splits (2015-06-30) ; https://www.sec.gov/Archives/edgar/data/1060391/000106039115000037/,종가 39.17 × 주식수 348916749,9
Republic Services,RSG,2015Q3,2015-09-30,분기별 매출액,2833900000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039115000046/,,9
Republic Services,RSG,2015Q3,2015-09-30,분기별 영업이익,442900000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039115000046/,,9
Republic Services,RSG,2015Q3,2015-09-30,분기별 당기순이익(지배),215000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039115000046/,,9
Republic Services,RSG,2015Q3,2015-09-30,분기별 영업활동현금흐름,423300000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1060391/000106039115000046/ ; https://www.sec.gov/Archives/edgar/data/1060391/000106039115000037/,누적 1324500000 − 직전누적 901200000 (시작 2015-01-01),9
Republic Services,RSG,2015Q3,2015-09-30,분기말 자산총계,20791800000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039115000046/,,9
Republic Services,RSG,2015Q3,2015-09-30,분기말 부채총계,12989600000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1060391/000106039115000046/,부채및자본 20791800000 − 총자본 7802200000,9
Republic Services,RSG,2015Q3,2015-09-30,분기말 총자본(자기자본),7802200000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039115000046/,,9
Republic Services,RSG,2015Q3,2015-09-30,분기말 지배지분 자본,7799800000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039115000046/,,9
Republic Services,RSG,2015Q3,2015-09-30,분기말 종가,41.2,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/RSG?interval=1d&events=splits (2015-09-30),,9
Republic Services,RSG,2015Q3,2015-10-22,분기말 상장주식수,347238344,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1060391/000106039115000046/,dei:EntityCommonStockSharesOutstanding 클래스 합,9
Republic Services,RSG,2015Q3,2015-09-30,분기말 시가총액,14306219773,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/RSG?interval=1d&events=splits (2015-09-30) ; https://www.sec.gov/Archives/edgar/data/1060391/000106039115000046/,종가 41.2 × 주식수 347238344,9
Republic Services,RSG,2015Q4,2015-12-31,분기별 매출액,2769500000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1060391/000106039116000060/ ; https://www.sec.gov/Archives/edgar/data/1060391/000106039115000046/,연간 11013500000 − 9개월누적 8244000000 (Revenues),9
Republic Services,RSG,2015Q4,2015-12-31,분기별 영업이익,353900000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1060391/000106039116000060/ ; https://www.sec.gov/Archives/edgar/data/1060391/000106039115000046/,연간 1558800000 − 9개월누적 1204900000 (OperatingIncomeLoss),9
Republic Services,RSG,2015Q4,2015-12-31,분기별 당기순이익(지배),172206000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1060391/000106039116000060/ ; https://www.sec.gov/Archives/edgar/data/1060391/000106039115000046/,연간 749906000 − 9개월누적 577700000 (NetIncomeLoss),9
Republic Services,RSG,2015Q4,2015-12-31,분기별 영업활동현금흐름,355200000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1060391/000106039116000060/ ; https://www.sec.gov/Archives/edgar/data/1060391/000106039115000046/,누적 1679700000 − 직전누적 1324500000 (시작 2015-01-01),9
Republic Services,RSG,2015Q4,2015-12-31,분기말 자산총계,20535900000,USD,공시(재작성 반영),https://www.sec.gov/Archives/edgar/data/1060391/000106039118000005/,원 공시 20577200000 (https://www.sec.gov/Archives/edgar/data/1060391/000106039116000060/),9
Republic Services,RSG,2015Q4,2015-12-31,분기말 부채총계,12759300000,USD,계산(부채및자본-총자본)(재작성 반영),https://www.sec.gov/Archives/edgar/data/1060391/000106039117000012/,부채및자본 20535900000 − 총자본 7776600000 ; 원 공시 12800600000 (https://www.sec.gov/Archives/edgar/data/1060391/000106039116000060/),9
Republic Services,RSG,2015Q4,2015-12-31,분기말 총자본(자기자본),7776600000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039116000060/,,9
Republic Services,RSG,2015Q4,2015-12-31,분기말 지배지분 자본,7774100000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039116000060/,,9
Republic Services,RSG,2015Q4,2015-12-31,분기말 종가,43.99,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/RSG?interval=1d&events=splits (2015-12-31),,9
Republic Services,RSG,2015Q4,2016-02-04,분기말 상장주식수,344869692,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1060391/000106039116000060/,dei:EntityCommonStockSharesOutstanding 클래스 합,9
Republic Services,RSG,2015Q4,2015-12-31,분기말 시가총액,15170817751,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/RSG?interval=1d&events=splits (2015-12-31) ; https://www.sec.gov/Archives/edgar/data/1060391/000106039116000060/,종가 43.99 × 주식수 344869692,9
Republic Services,RSG,2016Q1,2016-03-31,분기별 매출액,2713300000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039116000070/,,9
Republic Services,RSG,2016Q1,2016-03-31,분기별 영업이익,345500000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039116000070/,,9
Republic Services,RSG,2016Q1,2016-03-31,분기별 당기순이익(지배),156700000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039116000070/,,9
Republic Services,RSG,2016Q1,2016-03-31,분기별 영업활동현금흐름,431500000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039116000070/,,9
Republic Services,RSG,2016Q1,2016-03-31,분기말 자산총계,20539200000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039116000070/,,9
Republic Services,RSG,2016Q1,2016-03-31,분기말 부채총계,12773300000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1060391/000106039116000070/,부채및자본 20539200000 − 총자본 7765900000,9
Republic Services,RSG,2016Q1,2016-03-31,분기말 총자본(자기자본),7765900000,USD,공시,https://www.sec.gov/Archives/edgar/data/1060391/000106039116000070/,,9
